,url,reviews,rating,price
9671,http://www.amazon.com/A-Heartbeat-Away-Michael-Palmer-ebook/dp/B00457X86M?tag=NYTBS-20,183 customer reviews,3.9 out of 5 stars,$7.99 
9672,http://www.amazon.com/Twilights-Dawn-Black-Jewels-Trilogy/dp/0451463781?tag=NYTBS-20,194 customer reviews,4.3 out of 5 stars,$8.99 
9673,http://www.amazon.com/The-Union-Quilters-Quilts-Hardcover/dp/0525952039?tag=NYTBS-20,197 customer reviews,4.3 out of 5 stars,$11.99 
9674,http://www.amazon.com/The-Jungle-Oregon-Files/dp/042524654X?tag=NYTBS-20,"1,609 customer reviews",4.3 out of 5 stars,$4.99 
9675,http://www.amazon.com/Love-You-More-Dectective-Detective/dp/0553591924?tag=NYTBS-20,727 customer reviews,4.6 out of 5 stars,$6.99 
9676,http://www.amazon.com/One-Our-Thursdays-Is-Missing/dp/0670022527?tag=NYTBS-20,126 customer reviews,4.1 out of 5 stars,$5.99 
9677,http://www.amazon.com/Live-Myron-Bolitar-Harlan-Coben/dp/045123393X?tag=NYTBS-20,556 customer reviews,4.2 out of 5 stars,$9.99 
9678,http://www.amazon.com/Breaking-Rules-A-Novel-Troubleshooters-ebook/dp/B004EEP99K?tag=NYTBS-20,187 customer reviews,4.0 out of 5 stars,$7.99 
9679,http://www.amazon.com/Minding-Frankie-Maeve-Binchy/dp/0307475492?tag=NYTBS-20,751 customer reviews,4.4 out of 5 stars,$7.99 
9680,http://www.amazon.com/Discovery-Witches-Novel-Souls-Trilogy/dp/0143119680?tag=NYTBS-20,"6,038 customer reviews",4.4 out of 5 stars,$10.99 
9681,http://www.amazon.com/Devious-Rick-Bentz-Reuben-Montoya/dp/1420102753?tag=NYTBS-20,284 customer reviews,4.3 out of 5 stars,$6.99 
9682,http://www.amazon.com/Lover-Unleashed-Black-Dagger-Brotherhood/dp/0451235118?tag=NYTBS-20,"1,046 customer reviews",4.5 out of 5 stars,$1.99 
9683,http://www.amazon.com/The-Saturday-Tent-Wedding-Party/dp/0307472981?tag=NYTBS-20,486 customer reviews,4.6 out of 5 stars,$9.99 
9684,http://www.amazon.com/Treason-Lisson-Grove-Charlotte-Thomas-ebook/dp/B004GTLS5M?tag=NYTBS-20,142 customer reviews,4.4 out of 5 stars,$11.99 
9688,http://www.amazon.com/Sing-You-Home-Jodi-Picoult/dp/1439102732?tag=NYTBS-20,894 customer reviews,4.1 out of 5 stars,$7.99 
9689,http://www.amazon.com/The-Sixth-Man-David-Baldacci/dp/0446573094?tag=NYTBS-20,"1,295 customer reviews",4.6 out of 5 stars,$9.99 
9692,http://www.amazon.com/The-Secret-Life-Damian-Spinelli/dp/1401324134?tag=NYTBS-20,104 customer reviews,3.9 out of 5 stars,$14.49 
9693,http://www.amazon.com/10th-Anniversary-Womens-Murder-Club/dp/1455511463?tag=NYTBS-20,"1,365 customer reviews",4.6 out of 5 stars,$9.99 
9698,http://www.amazon.com/Calebs-Crossing-Novel-Geraldine-Brooks-ebook/dp/B004Q7DQJA?tag=NYTBS-20,853 customer reviews,4.2 out of 5 stars,$12.99 
9701,http://www.amazon.com/Buried-Prey-John-Sandford-ebook/dp/B004LRPGPC?tag=NYTBS-20,952 customer reviews,4.6 out of 5 stars,$9.99 
9703,http://www.amazon.com/If-You-Were-Here-Novel/dp/0451234383?tag=NYTBS-20,237 customer reviews,3.7 out of 5 stars,$6.99 
9704,http://www.amazon.com/2030-Real-Story-Happens-America-ebook/dp/B004OA62WC?tag=NYTBS-20,493 customer reviews,3.7 out of 5 stars,$9.99 
9705,http://www.amazon.com/Those-Peril-Hector-Cross-Wilbur/dp/0312567251?tag=NYTBS-20,437 customer reviews,3.6 out of 5 stars,$9.99 
9706,http://www.amazon.com/The-Jefferson-Key-A-Novel/dp/0345505514?tag=NYTBS-20,530 customer reviews,3.9 out of 5 stars,$4.99 
9707,http://www.amazon.com/The-Snowman-Harry-Hole-Novel-ebook/dp/B004G5ZY7E?tag=NYTBS-20,"1,305 customer reviews",4.1 out of 5 stars,$9.99 
9709,http://www.amazon.com/Folly-Beach-A-Lowcountry-Tale/dp/0062111736?tag=NYTBS-20,269 customer reviews,4.1 out of 5 stars,$15.30 
9712,http://www.amazon.com/Smokin-Seventeen-Stephanie-Janet-Evanovich/dp/0345527704?tag=NYTBS-20,"1,544 customer reviews",4.4 out of 5 stars,$8.99 
9716,http://www.amazon.com/Against-All-Enemies-Tom-Clancy/dp/042524606X?tag=NYTBS-20,620 customer reviews,3.4 out of 5 stars,$9.99 
9718,http://www.amazon.com/Silver-Girl-Novel-Elin-Hilderbrand/dp/0316099643?tag=NYTBS-20,453 customer reviews,4.4 out of 5 stars,$7.99 
9723,http://www.amazon.com/Escape-Barbara-Delinsky-ebook/dp/B004CFAZUO?tag=NYTBS-20,403 customer reviews,3.9 out of 5 stars,$8.99 
9724,http://www.amazon.com/Then-Came-You-A-Novel-ebook/dp/B004G8QSC6?tag=NYTBS-20,283 customer reviews,3.9 out of 5 stars,$11.99 
9727,http://www.amazon.com/Robert-Ludlums-Bourne-Dominion-Jason-ebook/dp/B0048EKF3G?tag=NYTBS-20,565 customer reviews,3.9 out of 5 stars,$9.99 
9728,http://www.amazon.com/The-Magician-King-Novel-Magicians-ebook/dp/B004XFZ8X2?tag=NYTBS-20,808 customer reviews,4.3 out of 5 stars,$11.99 
9729,http://www.amazon.com/Portrait-Gabriel-Allon-Daniel-Silva-ebook/dp/B004KKXWMO?tag=NYTBS-20,"2,976 customer reviews",4.4 out of 5 stars,$9.99 
9730,http://www.amazon.com/The-Ideal-Man-Julie-Garwood-ebook/dp/B004XFZ8PK?tag=NYTBS-20,468 customer reviews,4.4 out of 5 stars,$7.99 
9731,http://www.amazon.com/Cold-Vengeance-Douglas-Preston/dp/0446554979?tag=NYTBS-20,623 customer reviews,4.3 out of 5 stars,$7.99 
9753,http://www.amazon.com/Pirate-King-suspense-featuring-Sherlock/dp/0553807986?tag=NYTBS-20,332 customer reviews,3.2 out of 5 stars,$12.99 
9754,http://www.amazon.com/Dark-Predator-Carpathian-Christine-Feehan-ebook/dp/B0054TVWRM?tag=NYTBS-20,"2,182 customer reviews",4.6 out of 5 stars,$7.99 
9755,http://www.amazon.com/Only-Time-Will-Clifton-Chronicles-ebook/dp/B005569HMG?tag=NYTBS-20,"3,757 customer reviews",4.4 out of 5 stars,$2.99 
9756,http://www.amazon.com/Lethal-Sandra-Brown/dp/1455510823?tag=NYTBS-20,763 customer reviews,4.4 out of 5 stars,$7.99 
9757,http://www.amazon.com/Son-Stone-Barrington-Novel-ebook/dp/B0054TVOFC?tag=NYTBS-20,589 customer reviews,3.2 out of 5 stars,$9.99 
9758,http://www.amazon.com/The-Leftovers-Tom-Perrotta-ebook/dp/B004TLH3L0?tag=NYTBS-20,857 customer reviews,3.3 out of 5 stars,$9.99 
9759,http://www.amazon.com/Aleph-Paulo-Coelho/dp/0307700186?tag=NYTBS-20,451 customer reviews,4.2 out of 5 stars,$2.99 
9760,http://www.amazon.com/New-York-Dallas-In-Death-ebook/dp/B004Z4IKMM?tag=NYTBS-20,858 customer reviews,4.7 out of 5 stars,$7.99 
9761,http://www.amazon.com/The-Dovekeepers-Novel-Alice-Hoffman-ebook/dp/B004T4KQK2?tag=NYTBS-20,"1,969 customer reviews",4.4 out of 5 stars,$13.99 
9763,http://www.amazon.com/Nightwoods-A-Novel-Charles-Frazier-ebook/dp/B004P8JQ0I?tag=NYTBS-20,378 customer reviews,4.0 out of 5 stars,$8.99 
9764,http://www.amazon.com/Double-Dexter-Novel-Jeff-Lindsay/dp/0385532377?tag=NYTBS-20,238 customer reviews,4.1 out of 5 stars,$9.99 
9765,http://www.amazon.com/Snuff-Discworld-Terry-Pratchett-ebook/dp/B005FFW46S?tag=NYTBS-20,627 customer reviews,4.4 out of 5 stars,$9.99 
9766,http://www.amazon.com/Damned-Chuck-Palahniuk/dp/0385533020?tag=NYTBS-20,493 customer reviews,3.8 out of 5 stars,$9.99 
9767,http://www.amazon.com/Bonnie-Eve-Duncan-Iris-Johansen/dp/0312651228?tag=NYTBS-20,559 customer reviews,4.4 out of 5 stars,$7.99 
9768,http://www.amazon.com/Lost-December-Richard-Paul-Evans/dp/1451628005?tag=NYTBS-20,274 customer reviews,4.7 out of 5 stars,$10.99 
9769,http://www.amazon.com/Zero-Day-David-Baldacci/dp/0446573019?tag=NYTBS-20,"3,703 customer reviews",4.4 out of 5 stars,$9.99 
9770,http://www.amazon.com/Micro-A-Novel-Michael-Crichton/dp/0060873175?tag=NYTBS-20,"1,200 customer reviews",3.8 out of 5 stars,$9.99 
9772,http://www.amazon.com/Devils-Gate-Numa-Files-Book/dp/0425246760?tag=NYTBS-20,462 customer reviews,4.5 out of 5 stars,$4.99 
9773,http://www.amazon.com/1Q84-Haruki-Murakami-ebook/dp/B004LROUW2?tag=NYTBS-20,"1,892 customer reviews",4.0 out of 5 stars,$12.99 
9774,http://www.amazon.com/Locked-Jack-Ryan-Tom-Clancy-ebook/dp/B005P4YED0?tag=NYTBS-20,"1,194 customer reviews",4.2 out of 5 stars,$8.99 
9775,http://www.amazon.com/Death-Comes-Pemberley-Vintage-James/dp/0307950654?tag=NYTBS-20,"1,239 customer reviews",3.4 out of 5 stars,$9.99 
9777,http://www.amazon.com/A-Devil-Waiting-Jack-Higgins/dp/0425250571?tag=NYTBS-20,178 customer reviews,4.1 out of 5 stars,$8.99 
9778,http://www.amazon.com/The-Hunter-John-Lescroart-ebook/dp/B005GSZJ34?tag=NYTBS-20,166 customer reviews,4.0 out of 5 stars,$9.99 
9779,http://www.amazon.com/Copper-Beach-Dark-Legacy-Novel/dp/0515151254?tag=NYTBS-20,205 customer reviews,4.4 out of 5 stars,$7.99 
9780,http://www.amazon.com/Pineapple-Grenade-Novel-Tim-Dorsey/dp/0061876909?tag=NYTBS-20,185 customer reviews,4.3 out of 5 stars,$5.99 
9781,http://www.amazon.com/Home-Front-Novel-Kristin-Hannah/dp/1250023270?tag=NYTBS-20,"1,381 customer reviews",4.6 out of 5 stars,$9.99 
9783,http://www.amazon.com/Private-1-Suspect-James-Patterson-ebook/dp/B004QZ9P4M?tag=NYTBS-20,"1,830 customer reviews",4.3 out of 5 stars,$9.99 
9786,http://www.amazon.com/Taken-Elvis-Cole-Robert-Crais/dp/0425250598?tag=NYTBS-20,511 customer reviews,4.3 out of 5 stars,$9.99 
9788,http://www.amazon.com/Raylan-A-Novel-Elmore-Leonard/dp/0062119478?tag=NYTBS-20,849 customer reviews,4.2 out of 5 stars,$11.49 
9789,http://www.amazon.com/Trail-Spellmans-Document-Lisa-Lutz/dp/1451608128?tag=NYTBS-20,150 customer reviews,4.3 out of 5 stars,$11.99 
9790,http://www.amazon.com/Ive-Got-Your-Number-Novel-ebook/dp/B005723JSQ?tag=NYTBS-20,"1,435 customer reviews",4.4 out of 5 stars,$8.99 
9792,http://www.amazon.com/Phantom-An-Alex-Hawke-Novel-ebook/dp/B005PMWKZQ?tag=NYTBS-20,241 customer reviews,4.1 out of 5 stars,$8.99 
9793,http://www.amazon.com/Fall-Grace-Richard-North-Patterson-ebook/dp/B005C6GDKS?tag=NYTBS-20,254 customer reviews,4.1 out of 5 stars,$15.99 
9794,http://www.amazon.com/Betrayal-A-Novel-Danielle-Steel-ebook/dp/B005BUG6TI?tag=NYTBS-20,632 customer reviews,4.4 out of 5 stars,$7.99 
9796,http://www.amazon.com/The-Beginners-Goodbye-Anne-Tyler-ebook/dp/B005O1BXOM?tag=NYTBS-20,439 customer reviews,4.0 out of 5 stars,$11.99 
9797,http://www.amazon.com/Lover-Reborn-Novel-Dagger-Brotherhood-ebook/dp/B006LU0GYS?tag=NYTBS-20,"1,355 customer reviews",4.6 out of 5 stars,$7.99 
9798,http://www.amazon.com/Gypped-A-Regan-Reilly-Mystery-ebook/dp/B005GG0MV0?tag=NYTBS-20,195 customer reviews,4.3 out of 5 stars,$7.99 
9799,http://www.amazon.com/The-Lifeboat-Novel-Charlotte-Rogan-ebook/dp/B005S8O9ZG?tag=NYTBS-20,494 customer reviews,3.4 out of 5 stars,$7.99 
9800,http://www.amazon.com/Lone-Wolf-Jodi-Picoult/dp/1439102759?tag=NYTBS-20,"1,208 customer reviews",4.1 out of 5 stars,$12.99 
9801,http://www.amazon.com/Lost-Years-Mary-Higgins-Clark-ebook/dp/B005IGYXFE?tag=NYTBS-20,725 customer reviews,4.3 out of 5 stars,$7.49 
9803,http://www.amazon.com/Come-Home-Lisa-Scottoline/dp/1250023297?tag=NYTBS-20,480 customer reviews,3.8 out of 5 stars,$8.99 
9804,http://www.amazon.com/Stay-Close-Harlan-Coben/dp/0451233964?tag=NYTBS-20,667 customer reviews,4.0 out of 5 stars,$8.99 
9805,http://www.amazon.com/Prague-Fatale-Bernie-Gunther-Philip/dp/0399159029?tag=NYTBS-20,235 customer reviews,4.4 out of 5 stars,$12.99 
9806,http://www.amazon.com/Skinnydipping-A-Novel-Bethenny-Frankel/dp/145166737X?tag=NYTBS-20,122 customer reviews,3.8 out of 5 stars,$15.99 
9807,http://www.amazon.com/The-Limpopo-Academy-Private-Detection-ebook/dp/B005PRJQ2G?tag=NYTBS-20,688 customer reviews,4.7 out of 5 stars,$9.99 
9808,http://www.amazon.com/11th-Hour-Womens-Murder-Club/dp/0446571830?tag=NYTBS-20,"1,858 customer reviews",4.6 out of 5 stars,$9.99 
9813,http://www.amazon.com/Home-Vintage-International-Toni-Morrison/dp/0307740919?tag=NYTBS-20,325 customer reviews,4.3 out of 5 stars,$11.99 
9814,http://www.amazon.com/The-Innocent-David-Baldacci-ebook/dp/B006VFLIYK?tag=NYTBS-20,"4,254 customer reviews",4.5 out of 5 stars,$9.99 
9817,http://www.amazon.com/Bring-Bodies-Wolf-Hall-Book/dp/125002417X?tag=NYTBS-20,"1,610 customer reviews",4.4 out of 5 stars,$9.99 
9820,http://www.amazon.com/The-Sins-Father-Clifton-Chronicles/dp/1250010403?tag=NYTBS-20,"2,477 customer reviews",4.5 out of 5 stars,$9.99 
9821,http://www.amazon.com/The-Shoemakers-Wife-A-Novel/dp/0061257109?tag=NYTBS-20,"4,428 customer reviews",4.4 out of 5 stars,$12.99 
9822,http://www.amazon.com/The-Road-Grace-Walk-ebook/dp/B005GG0MI8?tag=NYTBS-20,785 customer reviews,4.8 out of 5 stars,$10.99 
9824,http://www.amazon.com/Blaze-Glory-Novel-Battle-Shiloh/dp/0345527356?tag=NYTBS-20,715 customer reviews,4.5 out of 5 stars,$4.99 
9825,http://www.amazon.com/In-One-Person-A-Novel-ebook/dp/B005LJEVK0?tag=NYTBS-20,593 customer reviews,3.6 out of 5 stars,$11.99 
9827,http://www.amazon.com/Istanbul-Passage-Novel-Joseph-Kanon/dp/1439156433?tag=NYTBS-20,456 customer reviews,3.9 out of 5 stars,$12.99 
9830,http://www.amazon.com/The-Third-Gate-Lincoln-Child/dp/0307473740?tag=NYTBS-20,869 customer reviews,4.0 out of 5 stars,$8.99 
9831,http://www.amazon.com/The-Long-Earth-Terry-Pratchett/dp/0062067753?tag=NYTBS-20,756 customer reviews,3.7 out of 5 stars,$5.99 
9832,http://www.amazon.com/Robert-Ludlums-Bourne-Imperative-Jason/dp/0446564478?tag=NYTBS-20,214 customer reviews,3.9 out of 5 stars,$7.99 
9833,http://www.amazon.com/Wicked-Business-Lizzy-Diesel-Lizzie/dp/0345527798?tag=NYTBS-20,"1,240 customer reviews",4.3 out of 5 stars,$8.99 
9834,http://www.amazon.com/Summerland-A-Novel-Elin-Hilderbrand-ebook/dp/B005SCSBWO?tag=NYTBS-20,341 customer reviews,4.1 out of 5 stars,$7.99 
9835,http://www.amazon.com/The-Storm-NUMA-Files-ebook/dp/B0074VPJLS?tag=NYTBS-20,532 customer reviews,4.4 out of 5 stars,$4.99 
9836,http://www.amazon.com/Criminal-Novel-bonus-novella-Snatched/dp/0345528522?tag=NYTBS-20,"1,393 customer reviews",4.5 out of 5 stars,$4.99 
9837,http://www.amazon.com/Bloodline-Sigma-Force-Novel-Novels-ebook/dp/B0070X87PA?tag=NYTBS-20,"1,100 customer reviews",4.5 out of 5 stars,$9.99 
9838,http://www.amazon.com/Shadow-Night-All-Souls-Trilogy/dp/0143123629?tag=NYTBS-20,"3,688 customer reviews",4.5 out of 5 stars,$13.99 
9839,http://www.amazon.com/The-Next-Best-Thing-Novel-ebook/dp/B0061NT77C?tag=NYTBS-20,481 customer reviews,3.6 out of 5 stars,$11.99 
9841,http://www.amazon.com/Close-Your-Eyes-Iris-Johansen-ebook/dp/B0071NOJ9M?tag=NYTBS-20,426 customer reviews,4.5 out of 5 stars,$7.99 
9842,http://www.amazon.com/Thirteen-Novel-An-Otherworld-ebook/dp/B0073XV768?tag=NYTBS-20,331 customer reviews,4.5 out of 5 stars,$9.99 
9843,http://www.amazon.com/Charons-Claw-Neverwinter-Saga-Book/dp/0786962232?tag=NYTBS-20,458 customer reviews,4.5 out of 5 stars,$7.99 
9844,http://www.amazon.com/Friends-Forever-Novel-Danielle-Steel-ebook/dp/B0062OCNX0?tag=NYTBS-20,"1,158 customer reviews",4.1 out of 5 stars,$7.99 
9845,http://www.amazon.com/Zoo-James-Patterson-ebook/dp/B0076DFB2G?tag=NYTBS-20,"4,202 customer reviews",3.8 out of 5 stars,$8.99 
9847,http://www.amazon.com/Frozen-Heat-Nikki-Richard-Castle/dp/0786891432?tag=NYTBS-20,"1,110 customer reviews",4.6 out of 5 stars,$7.99 
9848,http://www.amazon.com/Blinding-Knife-Lightbringer-Brent-Weeks/dp/031607991X?tag=NYTBS-20,728 customer reviews,4.7 out of 5 stars,$9.99 
9849,http://www.amazon.com/NW-A-Novel-Zadie-Smith/dp/1594203970?tag=NYTBS-20,242 customer reviews,3.0 out of 5 stars,$13.99 
9850,http://www.amazon.com/Gone-A-Hannah-Smith-Novel/dp/0399158499?tag=NYTBS-20,312 customer reviews,3.7 out of 5 stars,$3.99 
9851,http://www.amazon.com/Midst-Tribulation-Safehold-David-Weber-ebook/dp/B007RMY4GA?tag=NYTBS-20,452 customer reviews,4.1 out of 5 stars,$8.99 
9852,http://www.amazon.com/This-How-You-Lose-Her-ebook/dp/B0085DOG2W?tag=NYTBS-20,911 customer reviews,4.0 out of 5 stars,$10.99 
9854,http://www.amazon.com/Low-Pressure-Sandra-Brown/dp/1455501557?tag=NYTBS-20,"1,178 customer reviews",4.4 out of 5 stars,$7.99 
9855,http://www.amazon.com/Severe-Clear-Stone-Barrington-Stuart/dp/0451414373?tag=NYTBS-20,617 customer reviews,4.2 out of 5 stars,$9.99 
9856,http://www.amazon.com/Dark-Storm-Carpathian-Christine-Feehan/dp/0425255808?tag=NYTBS-20,749 customer reviews,4.4 out of 5 stars,$4.99 
9857,http://www.amazon.com/Wanted-bonus-short-story-Deep-ebook/dp/B007GCY8FS?tag=NYTBS-20,"7,002 customer reviews",4.2 out of 5 stars,$9.99 
9858,http://www.amazon.com/The-Round-House-Louise-Erdrich-ebook/dp/B007HC3UF6?tag=NYTBS-20,"3,137 customer reviews",4.3 out of 5 stars,$11.99 
9862,http://www.amazon.com/Phantom-Harry-Novel-Jo-Nesbo-ebook/dp/B007QPFGJW?tag=NYTBS-20,779 customer reviews,4.2 out of 5 stars,$9.99 
9863,http://www.amazon.com/The-Racketeer-Novel-John-Grisham/dp/0345545338?tag=NYTBS-20,"11,081 customer reviews",4.2 out of 5 stars,$9.99 
9866,http://www.amazon.com/The-Bridge-Novel-Karen-Kingsbury-ebook/dp/B007EDZ08S?tag=NYTBS-20,"1,269 customer reviews",4.5 out of 5 stars,$11.99 
9868,http://www.amazon.com/A-Winter-Dream-Novel/dp/145162803X?tag=NYTBS-20,418 customer reviews,4.6 out of 5 stars,$10.99 
9869,http://www.amazon.com/The-Yellow-Birds-A-Novel/dp/0316219363?tag=NYTBS-20,883 customer reviews,4.1 out of 5 stars,$9.99 
9870,http://www.amazon.com/The-Black-Harry-Bosch-Novel-ebook/dp/B0076DELIG?tag=NYTBS-20,"3,360 customer reviews",4.4 out of 5 stars,$9.99 
9871,http://www.amazon.com/The-Last-Man-A-Novel-ebook/dp/B007HACDLK?tag=NYTBS-20,"3,762 customer reviews",4.7 out of 5 stars,$8.99 
9872,http://www.amazon.com/Twelve-Digital-Edition-Vintage-Contemporaries-ebook/dp/B00A9ET5XU?tag=NYTBS-20,"1,551 customer reviews",3.9 out of 5 stars,$7.99 
9874,http://www.amazon.com/Kinsey-Me-Stories-Sue-Grafton/dp/0425267792?tag=NYTBS-20,526 customer reviews,4.1 out of 5 stars,$8.99 
9875,http://www.amazon.com/Threat-Vector-Jack-Ryan-Jr/dp/0425262308?tag=NYTBS-20,"2,772 customer reviews",4.5 out of 5 stars,$8.99 
9876,http://www.amazon.com/Deeper-Love-Inside-Porsche-Santiaga-ebook/dp/B008J2C4F0?tag=NYTBS-20,"1,705 customer reviews",4.2 out of 5 stars,$12.99 
9879,http://www.amazon.com/The-Fifth-Assassin-Brad-Meltzer-ebook/dp/B007ZFIW44?tag=NYTBS-20,804 customer reviews,3.9 out of 5 stars,$7.99 
9880,http://www.amazon.com/Suspect-Robert-Crais-ebook/dp/B008RCZLNO?tag=NYTBS-20,"2,216 customer reviews",4.6 out of 5 stars,$9.99 
9882,http://www.amazon.com/House-Earth-Novel-Woody-Guthrie/dp/0062248391?tag=NYTBS-20,110 customer reviews,3.5 out of 5 stars,$9.99 
9883,http://www.amazon.com/The-Power-Trip-Jackie-Collins-ebook/dp/B008BU70AO?tag=NYTBS-20,543 customer reviews,4.3 out of 5 stars,$7.99 
9884,http://www.amazon.com/The-Storyteller-Jodi-Picoult-ebook/dp/B008J48RA4?tag=NYTBS-20,"6,202 customer reviews",4.6 out of 5 stars,$12.99 
9887,http://www.amazon.com/The-Dinner-Herman-Koch/dp/0770437850?tag=NYTBS-20,"2,600 customer reviews",3.3 out of 5 stars,$11.99 
9889,http://www.amazon.com/Shadow-Freedom-Honor-Harrington-Series/dp/1451638698?tag=NYTBS-20,451 customer reviews,3.9 out of 5 stars,$6.99 
9890,http://www.amazon.com/Calculated-Death-J-D-Robb/dp/0425250733?tag=NYTBS-20,"1,653 customer reviews",4.6 out of 5 stars,$7.99 
9891,http://www.amazon.com/Night-Moves-Randy-Wayne-White/dp/039915812X?tag=NYTBS-20,316 customer reviews,4.2 out of 5 stars,$9.99 
9892,http://www.amazon.com/Golden-Commissario-Guido-Brunetti-Mysteries/dp/0802121012?tag=NYTBS-20,593 customer reviews,4.2 out of 5 stars,$9.00 
9893,http://www.amazon.com/The-Chance-Novel-Karen-Kingsbury-ebook/dp/B008J2B6V8?tag=NYTBS-20,"1,092 customer reviews",4.8 out of 5 stars,$11.99 
9894,http://www.amazon.com/Lover-Last-Black-Dagger-Brotherhood/dp/0451418808?tag=NYTBS-20,"2,591 customer reviews",4.5 out of 5 stars,$7.99 
9896,http://www.amazon.com/Life-After-A-Novel-ebook/dp/B008TUQ60G?tag=NYTBS-20,"3,771 customer reviews",3.7 out of 5 stars,$11.99 
9898,http://www.amazon.com/Miss-Julia-Stirs-Up-Trouble/dp/0670026107?tag=NYTBS-20,253 customer reviews,4.6 out of 5 stars,$12.99 
9899,http://www.amazon.com/Z-A-Novel-Zelda-Fitzgerald/dp/1250028663?tag=NYTBS-20,821 customer reviews,4.3 out of 5 stars,$9.99 
9900,http://www.amazon.com/Unintended-Consequences-Stone-Barrington-Book/dp/0399159878?tag=NYTBS-20,670 customer reviews,4.2 out of 5 stars,$9.99 
9902,http://www.amazon.com/The-Interestings-Novel-Meg-Wolitzer/dp/1594632340?tag=NYTBS-20,"1,951 customer reviews",3.6 out of 5 stars,$9.99 
9903,http://www.amazon.com/Daddys-Gone-Hunting-Higgins-Clark-ebook/dp/B009R659L8?tag=NYTBS-20,"1,463 customer reviews",4.4 out of 5 stars,$7.15 
9904,http://www.amazon.com/Wedding-Night-Novel-Sophie-Kinsella-ebook/dp/B009MYARIK?tag=NYTBS-20,"1,092 customer reviews",3.7 out of 5 stars,$9.99 
9905,http://www.amazon.com/The-Woman-Upstairs-Claire-Messud/dp/0307596907?tag=NYTBS-20,783 customer reviews,3.3 out of 5 stars,$9.99 
9907,http://www.amazon.com/Whiskey-Beach-Nora-Roberts/dp/0399159894?tag=NYTBS-20,"4,470 customer reviews",4.5 out of 5 stars,$7.99 
9909,http://www.amazon.com/The-Ophelia-Cut-A-Novel/dp/1476709157?tag=NYTBS-20,517 customer reviews,4.0 out of 5 stars,$12.99 
9910,http://www.amazon.com/Dead-Ever-After-Sookie-Stackhouse/dp/193700788X?tag=NYTBS-20,"4,513 customer reviews",3.4 out of 5 stars,$7.99 
9912,http://www.amazon.com/Chain-Thunder-Novel-Siege-Vicksburg/dp/0345527380?tag=NYTBS-20,585 customer reviews,4.6 out of 5 stars,$9.99 
9913,http://www.amazon.com/Deeply-Odd-An-Thomas-Novel/dp/0553593080?tag=NYTBS-20,"1,975 customer reviews",4.5 out of 5 stars,$9.99 
9914,http://www.amazon.com/Best-Kept-Secret-Clifton-Chronicles/dp/1250040779?tag=NYTBS-20,"2,431 customer reviews",4.3 out of 5 stars,$9.99 
9915,http://www.amazon.com/Looking-Me-Beth-Hoffman/dp/0670025836?tag=NYTBS-20,556 customer reviews,4.5 out of 5 stars,$8.99 
9916,http://www.amazon.com/The-Yonahlossee-Riding-Camp-Girls/dp/1594632707?tag=NYTBS-20,590 customer reviews,3.6 out of 5 stars,$12.99 
9917,http://www.amazon.com/Kings-Deception-bonus-novella-Tudor-ebook/dp/B009JU5HQO?tag=NYTBS-20,910 customer reviews,4.3 out of 5 stars,$4.99 
9918,http://www.amazon.com/Ladies-Night-Mary-Kay-Andrews/dp/1250019672?tag=NYTBS-20,935 customer reviews,4.3 out of 5 stars,$8.99 
9919,http://www.amazon.com/TransAtlantic-A-Novel-Colum-McCann/dp/1400069599?tag=NYTBS-20,726 customer reviews,4.1 out of 5 stars,$10.99 
9921,http://www.amazon.com/Revenge-Wears-Prada-Devil-Returns-ebook/dp/B00A285UVY?tag=NYTBS-20,"1,202 customer reviews",3.2 out of 5 stars,$11.99 
9922,http://www.amazon.com/The-Silver-Star-A-Novel/dp/1451661541?tag=NYTBS-20,"1,795 customer reviews",4.2 out of 5 stars,$12.99 
9925,http://www.amazon.com/Affliction-Anita-Blake-Vampire-Hunter/dp/0425255700?tag=NYTBS-20,"1,372 customer reviews",4.3 out of 5 stars,$7.99 
9926,http://www.amazon.com/The-Last-Original-Wife-Novel/dp/0062132466?tag=NYTBS-20,"1,381 customer reviews",4.4 out of 5 stars,$11.49 
9928,http://www.amazon.com/Beautiful-Day-Novel-Elin-Hilderbrand-ebook/dp/B00A2DKQ72?tag=NYTBS-20,804 customer reviews,4.3 out of 5 stars,$7.99 
9930,http://www.amazon.com/The-Light-Ruins-Vintage-Contemporaries-ebook/dp/B00B3GMIBY?tag=NYTBS-20,764 customer reviews,4.1 out of 5 stars,$11.99 
9931,http://www.amazon.com/The-Eye-God-Sigma-Novels-ebook/dp/B009NQZVKG?tag=NYTBS-20,"1,271 customer reviews",4.4 out of 5 stars,$9.99 
9932,http://www.amazon.com/Love-Dishonor-Marry-Cherish-Perish/dp/038553521X?tag=NYTBS-20,197 customer reviews,4.1 out of 5 stars,$14.49 
9933,http://www.amazon.com/William-Shakespeares-Star-Wars-Doescher/dp/1594746370?tag=NYTBS-20,575 customer reviews,4.7 out of 5 stars,$8.99 
9940,http://www.amazon.com/The-English-Girl-Novel-Gabriel-ebook/dp/B009NFBUIY?tag=NYTBS-20,"3,960 customer reviews",4.5 out of 5 stars,$9.99 
9941,http://www.amazon.com/First-Sight-Novel-Danielle-Steel/dp/0440242053?tag=NYTBS-20,963 customer reviews,4.0 out of 5 stars,$7.99 
